Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
0.000000E+00, -3.254600E-06
2.083333E-05, -1.510045E-05
4.166667E-05, -1.030662E-05
6.250000E-05, -1.433948E-05
8.333333E-05, -1.325593E-05
1.041667E-04, -1.232647E-05
1.250000E-04, -2.016415E-05
1.458333E-04, -2.919069E-05
1.666667E-04, -2.188670E-05
1.875000E-04, -1.131765E-05
2.083333E-04, -2.834324E-06
2.291667E-04, 8.692095E-07
2.500000E-04, 3.446323E-06
2.708333E-04, -3.417559E-06
2.916667E-04, -2.483006E-06
3.125000E-04, -4.741893E-06
3.333333E-04, -7.402372E-06
3.541667E-04, -8.167255E-06
3.750000E-04, 8.769612E-07
3.958333E-04, 2.053695E-06
4.166667E-04, -3.623588E-06
4.375000E-04, -1.697442E-06
4.583333E-04, -6.786868E-07
4.791667E-04, -6.284667E-06
5.000000E-04, -7.045692E-06
5.208333E-04, -5.049842E-06
5.416667E-04, 1.343979E-06
5.625000E-04, -5.865868E-06
5.833333E-04, -4.504400E-07
6.041667E-04, -7.808112E-06
6.250000E-04, -1.182163E-05
6.458333E-04, -9.877584E-06
6.666667E-04, -1.096348E-05
6.875000E-04, -6.011089E-06
7.083333E-04, -1.254921E-05
7.291667E-04, 2.733759E-07
7.500000E-04, -4.177444E-06
7.708333E-04, -5.321999E-07
7.916667E-04, -6.565202E-06
8.125000E-04, -1.710854E-05
8.333333E-04, -2.005988E-05
8.541667E-04, -1.606462E-05
8.750000E-04, -1.093905E-05
8.958333E-04, 1.095468E-06
9.166667E-04, 6.047034E-06
9.375000E-04, 2.028686E-06
9.583333E-04, -5.856704E-06
9.791667E-04, -8.772501E-06
1.000000E-03, -1.225584E-05
1.020833E-03, -2.950388E-06
1.041667E-03, 2.171715E-06
1.062500E-03, 9.560172E-06
1.083333E-03, 7.681132E-06
1.104167E-03, 3.392346E-06
1.125000E-03, 4.276102E-06
1.145833E-03, -8.542491E-06
1.166667E-03, -2.727282E-06
1.187500E-03, -1.920935E-06
1.208333E-03, -9.500523E-06
1.229167E-03, -1.476613E-05
1.250000E-03, -1.657778E-05
1.270833E-03, -9.268542E-06
1.291667E-03, -1.134937E-05
1.312500E-03, -1.376781E-05
1.333333E-03, -1.147123E-05
1.354167E-03, -1.422898E-05
1.375000E-03, -7.633475E-06
1.395833E-03, -9.269788E-07
1.416667E-03, 3.307247E-06
1.437500E-03, 1.503474E-05
1.458333E-03, 1.291396E-05
1.479167E-03, 1.227160E-05
1.500000E-03, 4.990125E-06
1.520833E-03, 1.138630E-05
1.541667E-03, 1.349578E-05
1.562500E-03, 1.427094E-05
1.583333E-03, 1.495731E-05
1.604167E-03, 5.073651E-06
1.625000E-03, 5.215663E-06
1.645833E-03, 4.358322E-06
1.666667E-03, -9.069554E-07
1.687500E-03, 2.537778E-06
1.708333E-03, -6.729511E-06
1.729167E-03, -4.241365E-06
1.750000E-03, -7.974810E-06
1.770833E-03, -5.525257E-06
1.791667E-03, -6.837439E-06
1.812500E-03, -1.186478E-05
1.833333E-03, -1.937340E-05
1.854167E-03, -2.231395E-05
1.875000E-03, -1.274244E-05
1.895833E-03, -5.026801E-06
1.916667E-03, -3.547337E-06
1.937500E-03, -2.021579E-06
1.958333E-03, -1.413570E-05
1.979167E-03, -4.050069E-06
2.000000E-03, -1.641196E-06
2.020833E-03, -5.314110E-06
2.041667E-03, -1.016314E-05
2.062500E-03, -6.956490E-06
2.083333E-03, -5.217833E-06
2.104167E-03, 2.989538E-06
2.125000E-03, -4.862690E-06
2.145833E-03, -7.217174E-06
2.166667E-03, -1.218425E-05
2.187500E-03, -1.472246E-05
2.208333E-03, -1.702335E-05
2.229167E-03, -1.020495E-05
2.250000E-03, -4.319309E-06
2.270833E-03, 3.790890E-06
2.291667E-03, 1.275293E-05
2.312500E-03, 1.068637E-05
2.333333E-03, 1.830358E-06
2.354167E-03, 7.630449E-06
2.375000E-03, 1.464530E-05
2.395833E-03, 1.076662E-05
2.416667E-03, 1.054551E-05
2.437500E-03, 5.765063E-06
2.458333E-03, -3.458911E-06
2.479167E-03, 9.504763E-06
2.500000E-03, 1.618717E-05
2.520833E-03, 1.012037E-05
2.541667E-03, 5.558604E-06
2.562500E-03, 8.723728E-06
2.583333E-03, 1.062591E-05
2.604167E-03, 7.071495E-06
2.625000E-03, 1.442376E-06
2.645833E-03, 3.107945E-06
2.666667E-03, 9.817268E-08
2.687500E-03, 1.031056E-05
2.708333E-03, 6.379030E-06
2.729167E-03, 3.928964E-06
2.750000E-03, 2.767169E-06
2.770833E-03, 2.618089E-06
2.791667E-03, -2.133809E-06
2.812500E-03, -2.437416E-06
2.833333E-03, -1.978896E-06
2.854167E-03, 4.291329E-06
2.875000E-03, 9.239798E-06
2.895833E-03, 1.118581E-05
2.916667E-03, 2.163301E-05
2.937500E-03, 1.282410E-05
2.958333E-03, 1.632571E-05
2.979167E-03, 1.228160E-05
3.000000E-03, 2.150959E-05
3.020833E-03, 2.195438E-05
3.041667E-03, 2.520371E-05
3.062500E-03, 3.020015E-05
3.083333E-03, 2.878832E-05
3.104167E-03, 2.681325E-05
3.125000E-03, 1.541313E-05
3.145833E-03, 6.208722E-06
3.166667E-03, 1.866225E-05
3.187500E-03, 2.626632E-05
3.208333E-03, 1.963687E-05
3.229167E-03, 2.825601E-05
3.250000E-03, 3.073830E-05
3.270833E-03, 2.936457E-05
3.291667E-03, 2.829148E-05
3.312500E-03, 3.255466E-05
3.333333E-03, 2.521745E-05
3.354167E-03, 2.283847E-05
3.375000E-03, 2.312314E-05
3.395833E-03, 2.592165E-05
3.416667E-03, 3.533936E-05
3.437500E-03, 3.217077E-05
3.458333E-03, 1.612451E-05
3.479167E-03, 9.215956E-06
3.500000E-03, 9.426719E-06
3.520833E-03, 5.637558E-06
3.541667E-03, 4.682537E-06
3.562500E-03, 5.068025E-06
3.583333E-03, -7.061779E-06
3.604167E-03, 1.463322E-06
3.625000E-03, 1.129812E-05
3.645833E-03, 2.228003E-05
3.666667E-03, 1.437919E-05
3.687500E-03, 1.463243E-05
3.708333E-03, 1.233115E-05
3.729167E-03, 6.701483E-06
3.750000E-03, 1.193331E-05
3.770833E-03, 5.473747E-06
3.791667E-03, 3.986338E-06
3.812500E-03, 7.334943E-06
3.833333E-03, 1.020274E-05
3.854167E-03, 9.781625E-06
3.875000E-03, 1.746192E-05
3.895833E-03, 2.203920E-05
3.916667E-03, 3.176964E-05
3.937500E-03, 2.778143E-05
3.958333E-03, 2.482446E-05
3.979167E-03, 3.277358E-05
4.000000E-03, 1.591392E-05
4.020833E-03, 1.912495E-07
4.041667E-03, 4.222927E-06
4.062500E-03, 1.067631E-05
4.083333E-03, -7.948847E-07
4.104167E-03, 1.177263E-05
4.125000E-03, 2.349688E-05
4.145833E-03, 1.574153E-05
4.166667E-03, 3.518803E-06
4.187500E-03, 9.511942E-06
4.208333E-03, 1.670313E-05
4.229167E-03, 4.101869E-06
4.250000E-03, 1.599287E-05
4.270833E-03, 2.006671E-05
4.291667E-03, 2.068763E-05
4.312500E-03, 1.977323E-05
4.333333E-03, 2.148721E-05
4.354167E-03, 2.661531E-05
4.375000E-03, 1.434169E-05
4.395833E-03, 4.113877E-06
4.416667E-03, 1.307149E-05
4.437500E-03, 1.573295E-05
4.458333E-03, 6.893529E-06
4.479167E-03, 9.049852E-06
4.500000E-03, 2.268282E-05
4.520833E-03, 1.549660E-05
4.541667E-03, 7.677578E-06
4.562500E-03, 1.161813E-05
4.583333E-03, 1.003445E-05
4.604167E-03, 1.461387E-05
4.625000E-03, 8.656717E-06
4.645833E-03, 1.342958E-05
4.666667E-03, 1.775578E-05
4.687500E-03, 2.128369E-05
4.708333E-03, 3.240591E-05
4.729167E-03, 3.043001E-05
4.750000E-03, 3.548820E-05
4.770833E-03, 3.430702E-05
4.791667E-03, 3.765266E-05
4.812500E-03, 4.282738E-05
4.833333E-03, 3.199824E-05
4.854167E-03, 2.229613E-05
4.875000E-03, 2.284645E-05
4.895833E-03, 2.445077E-05
4.916667E-03, 2.596733E-05
4.937500E-03, 2.355395E-05
4.958333E-03, 5.344198E-06
4.979167E-03, 9.155874E-07
5.000000E-03, 8.208160E-06
5.020833E-03, 1.063548E-05
5.041667E-03, 9.350635E-06
5.062500E-03, 4.497132E-06
5.083333E-03, 1.183716E-05
5.104167E-03, 1.936847E-05
5.125000E-03, 2.860058E-05
5.145833E-03, 3.048622E-05
5.166667E-03, 2.913837E-05
5.187500E-03, 2.319330E-05
5.208333E-03, 1.595078E-05
5.229167E-03, 2.035756E-05
5.250000E-03, 2.740012E-05
5.270833E-03, 1.825309E-05
5.291667E-03, 8.605400E-06
5.312500E-03, 2.105322E-05
5.333333E-03, 1.654286E-05
5.354167E-03, 6.849441E-06
5.375000E-03, 8.578006E-06
5.395833E-03, 1.775629E-05
5.416667E-03, 1.181043E-05
5.437500E-03, 1.398358E-05
5.458333E-03, 9.231589E-06
5.479167E-03, -6.982654E-06
5.500000E-03, 1.316906E-06
5.520833E-03, 2.118231E-05
5.541667E-03, 2.727521E-05
5.562500E-03, 2.962501E-05
5.583333E-03, 2.404465E-05
5.604167E-03, 3.071254E-05
5.625000E-03, 1.391723E-05
5.645833E-03, 2.407739E-05
5.666667E-03, 3.732156E-05
5.687500E-03, 3.838569E-05
5.708333E-03, 3.276454E-05
5.729167E-03, 2.575717E-05
5.750000E-03, 3.079750E-05
5.770833E-03, 1.909569E-05
5.791667E-03, 2.705030E-05
5.812500E-03, -7.997396E-07
5.833333E-03, -1.432860E-05
5.854167E-03, -9.598343E-06
5.875000E-03, -6.023670E-06
5.895833E-03, 4.574401E-06
5.916667E-03, -4.626048E-06
5.937500E-03, -3.014850E-05
5.958333E-03, 6.602957E-05
5.979167E-03, -2.799383E-05
6.000000E-03, 1.413332E-05
6.020833E-03, 2.637724E-04
6.041667E-03, -1.260724E-05
6.062500E-03, 1.256120E-04
6.083333E-03, 2.191528E-04
6.104167E-03, 1.959961E-05
6.125000E-03, 4.679847E-04
6.145833E-03, 4.334266E-04
6.166667E-03, 7.531889E-06
6.187500E-03, -7.094083E-05
6.208333E-03, 2.211747E-04
6.229167E-03, -1.065312E-03
6.250000E-03, -1.065440E-02
6.270833E-03, -3.436040E-02
6.291667E-03, -4.438902E-02
6.312500E-03, -2.455878E-02
6.333333E-03, -7.296714E-03
6.354167E-03, 9.834120E-03
6.375000E-03, 2.051810E-02
6.395833E-03, 1.536631E-02
6.416667E-03, 2.803343E-02
6.437500E-03, 3.687341E-02
6.458333E-03, 2.822563E-02
6.479167E-03, 2.674597E-02
6.500000E-03, 2.385850E-02
6.520833E-03, 1.315835E-02
6.541667E-03, 7.498554E-03
6.562500E-03, 8.520182E-03
6.583333E-03, 6.547111E-03
6.604167E-03, 1.724361E-03
6.625000E-03, -3.250237E-04
6.645833E-03, -1.936940E-03
6.666667E-03, -3.727398E-03
6.687500E-03, -2.286183E-03
6.708333E-03, -3.368449E-03
6.729167E-03, -6.075411E-03
6.750000E-03, -7.401242E-03
6.770833E-03, -9.901805E-03
6.791667E-03, -1.092004E-02
6.812500E-03, -9.383604E-03
6.833333E-03, -1.349866E-02
6.854167E-03, -1.357761E-02
6.875000E-03, -1.067184E-02
6.895833E-03, -1.164811E-02
6.916667E-03, -9.869019E-03
6.937500E-03, -3.552814E-03
6.958333E-03, -2.336752E-03
6.979167E-03, -2.386683E-03
7.000000E-03, -2.126210E-03
7.020833E-03, -2.392144E-03
7.041667E-03, -3.080216E-03
7.062500E-03, -5.337808E-03
7.083333E-03, -1.962933E-03
7.104167E-03, -3.099642E-03
7.125000E-03, -5.283595E-03
7.145833E-03, -6.607042E-03
7.166667E-03, -5.332645E-03
7.187500E-03, -8.994997E-03
7.208333E-03, -6.777003E-03
7.229167E-03, -2.816640E-03
7.250000E-03, -3.121045E-03
7.270833E-03, 2.030897E-04
7.291667E-03, 3.157119E-03
7.312500E-03, 2.990780E-03
7.333333E-03, 4.177823E-03
7.354167E-03, 3.597833E-03
7.375000E-03, 2.202338E-03
7.395833E-03, 5.544405E-03
7.416667E-03, 5.066788E-03
7.437500E-03, 6.265971E-03
7.458333E-03, 4.687589E-03
7.479167E-03, 4.060355E-03
7.500000E-03, 5.559308E-03
7.520833E-03, 3.936765E-03
7.541667E-03, 5.109786E-03
7.562500E-03, 4.615936E-03
7.583333E-03, 2.376132E-03
7.604167E-03, 3.669931E-03
7.625000E-03, 2.649155E-03
7.645833E-03, 3.162852E-03
7.666667E-03, 2.788947E-03
7.687500E-03, -1.034103E-04
7.708333E-03, 2.062485E-03
7.729167E-03, 2.491992E-03
7.750000E-03, 5.602898E-04
7.770833E-03, 9.971411E-04
7.791667E-03, 2.112621E-03
7.812500E-03, 6.583753E-04
7.833333E-03, 2.288505E-03
7.854167E-03, 2.830501E-03
7.875000E-03, 1.374860E-03
7.895833E-03, 2.455651E-03
7.916667E-03, 1.385064E-03
7.937500E-03, 1.778981E-03
7.958333E-03, 1.647763E-03
7.979167E-03, 2.150360E-03
8.000000E-03, 6.262856E-05
8.020833E-03, 4.604657E-04
