Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
0.000000E+00, 4.620456E-05
2.083333E-05, 3.496746E-05
4.166667E-05, 3.792053E-05
6.250000E-05, 2.858499E-05
8.333333E-05, 3.160560E-05
1.041667E-04, 4.759799E-05
1.250000E-04, 3.315131E-05
1.458333E-04, 3.983992E-05
1.666667E-04, 6.119430E-05
1.875000E-04, 5.884541E-05
2.083333E-04, 3.775923E-05
2.291667E-04, 4.453371E-05
2.500000E-04, 4.013118E-05
2.708333E-04, 3.243015E-05
2.916667E-04, 4.349922E-05
3.125000E-04, 4.269851E-05
3.333333E-04, 4.568900E-05
3.541667E-04, 4.580013E-05
3.750000E-04, 3.402297E-05
3.958333E-04, 3.767481E-05
4.166667E-04, 2.956600E-05
4.375000E-04, 2.063840E-05
4.583333E-04, 3.620944E-05
4.791667E-04, 4.420677E-05
5.000000E-04, 5.189298E-05
5.208333E-04, 3.749797E-05
5.416667E-04, 4.297406E-05
5.625000E-04, 4.263402E-05
5.833333E-04, 3.900457E-05
6.041667E-04, 2.770091E-05
6.250000E-04, 3.163189E-05
6.458333E-04, 3.696823E-05
6.666667E-04, 7.735114E-05
6.875000E-04, 6.169065E-05
7.083333E-04, 4.842895E-05
7.291667E-04, 4.882400E-05
7.500000E-04, 5.105650E-05
7.708333E-04, 5.384574E-05
7.916667E-04, 4.828168E-05
8.125000E-04, 3.754356E-05
8.333333E-04, 4.762009E-05
8.541667E-04, 5.657579E-05
8.750000E-04, 6.364904E-05
8.958333E-04, 5.651309E-05
9.166667E-04, 5.480769E-05
9.375000E-04, 4.809903E-05
9.583333E-04, 3.845741E-05
9.791667E-04, 5.336597E-05
1.000000E-03, 5.766835E-05
1.020833E-03, 6.203499E-05
1.041667E-03, 6.443119E-05
1.062500E-03, 2.905561E-05
1.083333E-03, 3.441375E-05
1.104167E-03, 3.799172E-05
1.125000E-03, 3.631202E-05
1.145833E-03, 5.335365E-05
1.166667E-03, 4.885079E-05
1.187500E-03, 5.066039E-05
1.208333E-03, 4.719291E-05
1.229167E-03, 3.153707E-05
1.250000E-03, 2.465210E-05
1.270833E-03, 3.917556E-05
1.291667E-03, 5.724535E-05
1.312500E-03, 5.551656E-05
1.333333E-03, 4.320038E-05
1.354167E-03, 1.990817E-05
1.375000E-03, 2.965620E-05
1.395833E-03, 3.286596E-05
1.416667E-03, 3.843082E-05
1.437500E-03, 5.288803E-05
1.458333E-03, 5.754770E-05
1.479167E-03, 5.488006E-05
1.500000E-03, 5.884579E-05
1.520833E-03, 5.801125E-05
1.541667E-03, 5.775136E-05
1.562500E-03, 4.523219E-05
1.583333E-03, 4.882542E-05
1.604167E-03, 4.694200E-05
1.625000E-03, 4.443570E-05
1.645833E-03, 5.377912E-05
1.666667E-03, 4.994058E-05
1.687500E-03, 2.963733E-05
1.708333E-03, 1.930652E-05
1.729167E-03, 3.248076E-05
1.750000E-03, 5.052759E-05
1.770833E-03, 5.736208E-05
1.791667E-03, 6.211613E-05
1.812500E-03, 4.790262E-05
1.833333E-03, 3.927536E-05
1.854167E-03, 2.165862E-05
1.875000E-03, 3.721898E-05
1.895833E-03, 4.854527E-05
1.916667E-03, 4.886097E-05
1.937500E-03, 4.357375E-05
1.958333E-03, 2.349569E-05
1.979167E-03, 5.308726E-06
2.000000E-03, 1.375176E-05
2.020833E-03, 1.832059E-05
2.041667E-03, 4.720346E-05
2.062500E-03, 4.456101E-05
2.083333E-03, 2.104581E-05
2.104167E-03, 1.818545E-05
2.125000E-03, 2.145398E-05
2.145833E-03, 2.426756E-05
2.166667E-03, 3.007385E-05
2.187500E-03, 3.357738E-05
2.208333E-03, 2.653976E-05
2.229167E-03, 3.397091E-05
2.250000E-03, 3.868269E-05
2.270833E-03, 3.936985E-05
2.291667E-03, 2.421550E-05
2.312500E-03, 1.972712E-05
2.333333E-03, 2.389275E-05
2.354167E-03, 3.551813E-05
2.375000E-03, 4.916845E-05
2.395833E-03, 5.329198E-05
2.416667E-03, 5.985223E-05
2.437500E-03, 5.229512E-05
2.458333E-03, 3.627342E-05
2.479167E-03, 4.698416E-05
2.500000E-03, 6.160214E-05
2.520833E-03, 5.446460E-05
2.541667E-03, 5.725269E-05
2.562500E-03, 6.346927E-05
2.583333E-03, 4.004300E-05
2.604167E-03, 5.594744E-05
2.625000E-03, 2.628959E-05
2.645833E-03, 2.876846E-05
2.666667E-03, 1.767928E-05
2.687500E-03, 2.512479E-05
2.708333E-03, 3.225625E-05
2.729167E-03, 4.676573E-05
2.750000E-03, 4.302603E-05
2.770833E-03, 2.099480E-05
2.791667E-03, 2.891741E-05
2.812500E-03, 3.292067E-05
2.833333E-03, 4.467302E-05
2.854167E-03, 5.260868E-05
2.875000E-03, 4.901564E-05
2.895833E-03, 4.126951E-05
2.916667E-03, 3.643087E-05
2.937500E-03, 3.581389E-05
2.958333E-03, 4.336973E-05
2.979167E-03, 4.490611E-05
3.000000E-03, 3.849962E-05
3.020833E-03, 3.887449E-05
3.041667E-03, 4.866893E-05
3.062500E-03, 5.986939E-05
3.083333E-03, 4.064218E-05
3.104167E-03, 4.956703E-05
3.125000E-03, 4.231258E-05
3.145833E-03, 4.411930E-05
3.166667E-03, 3.846527E-05
3.187500E-03, 4.105726E-05
3.208333E-03, 4.467462E-05
3.229167E-03, 4.359410E-05
3.250000E-03, 3.970833E-05
3.270833E-03, 2.309486E-05
3.291667E-03, 1.930641E-05
3.312500E-03, 2.370964E-05
3.333333E-03, 4.341599E-05
3.354167E-03, 2.459541E-05
3.375000E-03, 3.102671E-05
3.395833E-03, 5.227466E-05
3.416667E-03, 3.275447E-05
3.437500E-03, 3.868127E-05
3.458333E-03, 4.239326E-05
3.479167E-03, 2.959536E-05
3.500000E-03, 2.288540E-05
3.520833E-03, 2.116842E-05
3.541667E-03, 1.849268E-05
3.562500E-03, 2.927632E-05
3.583333E-03, 4.186610E-05
3.604167E-03, 4.551180E-05
3.625000E-03, 5.202681E-05
3.645833E-03, 3.822202E-05
3.666667E-03, 5.150092E-05
3.687500E-03, 3.967414E-05
3.708333E-03, 4.506004E-05
3.729167E-03, 3.273264E-05
3.750000E-03, 2.508117E-05
3.770833E-03, 5.543871E-05
3.791667E-03, 6.284798E-05
3.812500E-03, 6.957089E-05
3.833333E-03, 4.073147E-05
3.854167E-03, 4.082604E-05
3.875000E-03, 3.863990E-05
3.895833E-03, 5.522134E-05
3.916667E-03, 5.554049E-05
3.937500E-03, 6.771636E-05
3.958333E-03, 7.531478E-05
3.979167E-03, 3.937614E-05
4.000000E-03, 4.479358E-05
4.020833E-03, 3.914951E-05
4.041667E-03, 4.361431E-05
4.062500E-03, 5.051334E-05
4.083333E-03, 3.268625E-05
4.104167E-03, 3.498555E-05
4.125000E-03, 2.743114E-05
4.145833E-03, 3.483448E-05
4.166667E-03, 3.215485E-05
4.187500E-03, 4.164438E-05
4.208333E-03, 3.332614E-05
4.229167E-03, 2.144102E-05
4.250000E-03, 5.551063E-05
4.270833E-03, 6.328765E-05
4.291667E-03, 2.512178E-05
4.312500E-03, 3.472198E-05
4.333333E-03, 2.163803E-05
4.354167E-03, 6.210385E-06
4.375000E-03, 4.234503E-05
4.395833E-03, 4.920136E-05
4.416667E-03, 3.274223E-05
4.437500E-03, 3.250115E-05
4.458333E-03, 3.581671E-05
4.479167E-03, 3.352951E-05
4.500000E-03, 3.461944E-05
4.520833E-03, 2.136828E-05
4.541667E-03, 3.804062E-06
4.562500E-03, 2.776885E-05
4.583333E-03, 4.039523E-05
4.604167E-03, 2.024713E-05
4.625000E-03, 1.798525E-05
4.645833E-03, 5.447670E-05
4.666667E-03, 1.885945E-05
4.687500E-03, 1.216959E-05
4.708333E-03, 5.200608E-05
4.729167E-03, 3.457495E-05
4.750000E-03, 4.754505E-05
4.770833E-03, 4.545875E-05
4.791667E-03, 4.314177E-05
4.812500E-03, 4.408082E-05
4.833333E-03, 2.781970E-05
4.854167E-03, 3.470737E-05
4.875000E-03, 1.546251E-05
4.895833E-03, 2.937733E-05
4.916667E-03, 5.782425E-06
4.937500E-03, 1.888949E-05
4.958333E-03, 6.527709E-05
4.979167E-03, 2.833928E-05
5.000000E-03, 2.906676E-05
5.020833E-03, 4.993588E-05
5.041667E-03, 5.352035E-05
5.062500E-03, 2.812278E-05
5.083333E-03, 4.092216E-05
5.104167E-03, 5.944437E-05
5.125000E-03, 8.526279E-05
5.145833E-03, 1.018396E-04
5.166667E-03, 4.172899E-05
5.187500E-03, 4.094889E-05
5.208333E-03, 1.502280E-05
5.229167E-03, -1.030138E-05
5.250000E-03, 4.208808E-05
5.270833E-03, 2.112249E-05
5.291667E-03, 1.447790E-05
5.312500E-03, -8.888545E-06
5.333333E-03, 5.821548E-06
5.354167E-03, 2.493608E-05
5.375000E-03, -8.453485E-06
5.395833E-03, -7.221279E-07
5.416667E-03, -3.812453E-06
5.437500E-03, -1.177010E-05
5.458333E-03, 2.612734E-05
5.479167E-03, 4.015505E-05
5.500000E-03, 4.646252E-05
5.520833E-03, 7.570775E-05
5.541667E-03, 7.124919E-05
5.562500E-03, 6.374369E-05
5.583333E-03, 5.356759E-05
5.604167E-03, 1.162523E-04
5.625000E-03, 5.609242E-05
5.645833E-03, 3.316957E-05
5.666667E-03, 1.060997E-04
5.687500E-03, 1.609613E-04
5.708333E-03, 9.943462E-05
5.729167E-03, 4.604264E-05
5.750000E-03, 7.312062E-05
5.770833E-03, -1.496280E-05
5.791667E-03, 4.156946E-05
5.812500E-03, 2.452820E-05
5.833333E-03, -1.295084E-05
5.854167E-03, 6.628913E-05
5.875000E-03, 6.202272E-05
5.895833E-03, -5.143302E-06
5.916667E-03, -4.533242E-05
5.937500E-03, 3.211565E-05
5.958333E-03, -3.019547E-05
5.979167E-03, -5.657804E-05
6.000000E-03, 9.862501E-05
6.020833E-03, 1.850140E-04
6.041667E-03, 1.185464E-04
6.062500E-03, -3.438496E-05
6.083333E-03, 4.494585E-05
6.104167E-03, 6.212508E-04
6.125000E-03, 2.329018E-03
6.145833E-03, 2.564549E-03
6.166667E-03, -2.273567E-03
6.187500E-03, -2.193212E-03
6.208333E-03, 1.183872E-03
6.229167E-03, -6.931064E-03
6.250000E-03, -5.197483E-02
6.270833E-03, -1.688628E-01
6.291667E-03, -1.617218E-01
6.312500E-03, 3.982938E-02
6.333333E-03, 6.924903E-02
6.354167E-03, 3.023827E-02
6.375000E-03, 9.292407E-02
6.395833E-03, 7.213420E-02
6.416667E-03, 1.024981E-01
6.437500E-03, 1.272740E-01
6.458333E-03, 6.825076E-02
6.479167E-03, 4.662434E-02
6.500000E-03, 6.542770E-02
6.520833E-03, 2.926648E-02
6.541667E-03, -3.005653E-02
6.562500E-03, 1.137008E-02
6.583333E-03, -5.570132E-03
6.604167E-03, -4.108723E-02
6.625000E-03, -3.823557E-02
6.645833E-03, -3.822953E-02
6.666667E-03, -9.486461E-03
6.687500E-03, -2.314035E-02
6.708333E-03, -3.643312E-02
6.729167E-03, -2.469264E-02
6.750000E-03, -3.095070E-02
6.770833E-03, -3.250495E-02
6.791667E-03, -2.753255E-02
6.812500E-03, -3.529982E-02
6.833333E-03, -4.463018E-02
6.854167E-03, -2.733558E-02
6.875000E-03, -2.687899E-02
6.895833E-03, -2.849659E-02
6.916667E-03, -1.771799E-02
6.937500E-03, -1.571702E-02
6.958333E-03, -2.030974E-02
6.979167E-03, 6.477441E-03
7.000000E-03, 4.270566E-03
7.020833E-03, -5.422392E-03
7.041667E-03, 1.051122E-02
7.062500E-03, 2.449100E-03
7.083333E-03, 2.581085E-03
7.104167E-03, 1.411406E-02
7.125000E-03, 1.860759E-02
7.145833E-03, -1.623118E-02
7.166667E-03, 1.223078E-02
7.187500E-03, 1.084398E-02
7.208333E-03, 1.711924E-02
7.229167E-03, 8.915372E-03
7.250000E-03, 5.523322E-03
7.270833E-03, 1.135632E-02
7.291667E-03, 2.155923E-03
7.312500E-03, 1.402974E-02
7.333333E-03, 8.690922E-03
7.354167E-03, 9.898287E-04
7.375000E-03, 5.790242E-03
7.395833E-03, 2.225481E-02
7.416667E-03, 1.041681E-02
7.437500E-03, 1.560292E-02
7.458333E-03, 7.423803E-03
7.479167E-03, 8.775406E-03
7.500000E-03, 1.199833E-02
7.520833E-03, 1.405979E-02
7.541667E-03, 1.036739E-02
7.562500E-03, 6.715429E-03
7.583333E-03, 5.616954E-04
7.604167E-03, 1.316420E-02
7.625000E-03, 8.169167E-03
7.645833E-03, -6.534505E-03
7.666667E-03, 9.252828E-03
7.687500E-03, -3.694368E-04
7.708333E-03, -8.207100E-03
7.729167E-03, 7.638732E-03
7.750000E-03, 3.146103E-03
7.770833E-03, -1.300651E-02
7.791667E-03, 6.269703E-03
7.812500E-03, -4.538898E-03
7.833333E-03, -6.288663E-03
7.854167E-03, 7.778855E-03
7.875000E-03, -3.184492E-03
7.895833E-03, -6.437866E-03
7.916667E-03, -2.108735E-03
7.937500E-03, 1.413187E-03
7.958333E-03, -2.266005E-03
7.979167E-03, -6.461167E-04
8.000000E-03, -7.887365E-03
8.020833E-03, -4.990258E-03
