Numpoints,  65536
SamplingRate(Hz), 48000
Time(s), Amplitude(V)
0.000000E+00, 4.089785E-06
2.083333E-05, 8.149455E-06
4.166667E-05, 1.047084E-05
6.250000E-05, 1.002862E-05
8.333333E-05, 4.769302E-06
1.041667E-04, 5.595792E-06
1.250000E-04, 4.660413E-06
1.458333E-04, 1.255470E-05
1.666667E-04, 1.011100E-05
1.875000E-04, 1.124450E-05
2.083333E-04, 1.378179E-05
2.291667E-04, 7.460718E-06
2.500000E-04, -8.755919E-06
2.708333E-04, -6.461859E-06
2.916667E-04, -1.194842E-05
3.125000E-04, -1.562708E-05
3.333333E-04, -1.333382E-05
3.541667E-04, -8.576236E-06
3.750000E-04, -1.094195E-05
3.958333E-04, -7.211113E-06
4.166667E-04, -1.269834E-05
4.375000E-04, -9.703193E-06
4.583333E-04, -1.024546E-05
4.791667E-04, -9.559950E-06
5.000000E-04, 3.429732E-07
5.208333E-04, -7.121278E-06
5.416667E-04, -1.250739E-05
5.625000E-04, -1.867530E-05
5.833333E-04, -2.260515E-05
6.041667E-04, -2.585476E-05
6.250000E-04, -2.726940E-05
6.458333E-04, -3.599066E-05
6.666667E-04, -2.857752E-05
6.875000E-04, -2.463101E-05
7.083333E-04, -1.854890E-05
7.291667E-04, -1.791019E-05
7.500000E-04, -6.861581E-06
7.708333E-04, -1.850756E-06
7.916667E-04, -1.434560E-05
8.125000E-04, -9.127439E-06
8.333333E-04, -4.403901E-06
8.541667E-04, -1.211708E-05
8.750000E-04, -2.099217E-05
8.958333E-04, -2.426876E-05
9.166667E-04, -2.435176E-05
9.375000E-04, -2.143597E-05
9.583333E-04, -2.199117E-05
9.791667E-04, -1.424891E-05
1.000000E-03, -1.744287E-05
1.020833E-03, -2.273363E-05
1.041667E-03, -2.533849E-05
1.062500E-03, -2.292171E-05
1.083333E-03, -2.318289E-05
1.104167E-03, -2.449133E-05
1.125000E-03, -2.873797E-05
1.145833E-03, -1.920463E-05
1.166667E-03, -2.614514E-05
1.187500E-03, -2.389182E-05
1.208333E-03, -2.270804E-05
1.229167E-03, -1.706274E-05
1.250000E-03, -1.902132E-05
1.270833E-03, -2.317797E-05
1.291667E-03, -1.645749E-05
1.312500E-03, -2.515880E-05
1.333333E-03, -2.430687E-05
1.354167E-03, -1.970461E-05
1.375000E-03, -1.927939E-05
1.395833E-03, -2.686698E-05
1.416667E-03, -3.368263E-05
1.437500E-03, -3.192868E-05
1.458333E-03, -2.389536E-05
1.479167E-03, -1.137942E-05
1.500000E-03, -1.049021E-05
1.520833E-03, -7.257150E-06
1.541667E-03, -3.953646E-07
1.562500E-03, -2.071663E-06
1.583333E-03, -7.417771E-06
1.604167E-03, 3.105938E-06
1.625000E-03, 7.601229E-06
1.645833E-03, -5.871144E-06
1.666667E-03, -8.898704E-06
1.687500E-03, -7.491768E-06
1.708333E-03, -9.298308E-06
1.729167E-03, -5.396043E-06
1.750000E-03, 1.943442E-06
1.770833E-03, -1.403742E-06
1.791667E-03, -2.314593E-06
1.812500E-03, 1.277891E-06
1.833333E-03, 9.244453E-06
1.854167E-03, 4.046928E-06
1.875000E-03, 8.171682E-06
1.895833E-03, 1.412332E-05
1.916667E-03, 1.120308E-05
1.937500E-03, 6.753676E-06
1.958333E-03, 4.946592E-06
1.979167E-03, -1.382717E-06
2.000000E-03, 7.366486E-06
2.020833E-03, 9.374614E-06
2.041667E-03, 1.113508E-05
2.062500E-03, 2.161318E-05
2.083333E-03, 1.555427E-05
2.104167E-03, 1.194543E-05
2.125000E-03, 8.230065E-06
2.145833E-03, 1.224939E-05
2.166667E-03, 1.579976E-05
2.187500E-03, 2.180994E-05
2.208333E-03, 3.086125E-05
2.229167E-03, 2.160123E-05
2.250000E-03, 1.580821E-05
2.270833E-03, 2.209061E-05
2.291667E-03, 2.003944E-05
2.312500E-03, 1.517656E-05
2.333333E-03, 2.244832E-05
2.354167E-03, 2.584714E-05
2.375000E-03, 1.825180E-05
2.395833E-03, 1.271991E-05
2.416667E-03, 1.574738E-05
2.437500E-03, 1.343923E-05
2.458333E-03, 2.062095E-05
2.479167E-03, 1.553343E-05
2.500000E-03, 1.683385E-05
2.520833E-03, 1.785717E-05
2.541667E-03, 1.063869E-05
2.562500E-03, 5.650687E-06
2.583333E-03, 6.981652E-06
2.604167E-03, 1.690938E-06
2.625000E-03, -4.589968E-06
2.645833E-03, -1.194724E-05
2.666667E-03, -7.545833E-06
2.687500E-03, -5.479593E-06
2.708333E-03, -8.943609E-06
2.729167E-03, -7.298718E-06
2.750000E-03, -1.372806E-05
2.770833E-03, -1.068253E-05
2.791667E-03, -3.508776E-06
2.812500E-03, -8.976798E-06
2.833333E-03, -1.383788E-05
2.854167E-03, -1.094824E-05
2.875000E-03, -1.657992E-05
2.895833E-03, -1.611156E-05
2.916667E-03, -1.767432E-05
2.937500E-03, -2.035997E-05
2.958333E-03, -2.227028E-05
2.979167E-03, -3.277425E-05
3.000000E-03, -2.525098E-05
3.020833E-03, -3.099358E-05
3.041667E-03, -3.062303E-05
3.062500E-03, -3.001582E-05
3.083333E-03, -3.839505E-05
3.104167E-03, -4.064657E-05
3.125000E-03, -2.773130E-05
3.145833E-03, -2.162594E-05
3.166667E-03, -2.669351E-05
3.187500E-03, -3.384416E-05
3.208333E-03, -2.053182E-05
3.229167E-03, -2.543797E-05
3.250000E-03, -3.120652E-05
3.270833E-03, -2.901106E-05
3.291667E-03, -2.754368E-05
3.312500E-03, -3.311748E-05
3.333333E-03, -3.667067E-05
3.354167E-03, -4.308227E-05
3.375000E-03, -4.150496E-05
3.395833E-03, -3.076772E-05
3.416667E-03, -3.727644E-05
3.437500E-03, -3.328254E-05
3.458333E-03, -3.656595E-05
3.479167E-03, -2.533323E-05
3.500000E-03, -2.772652E-05
3.520833E-03, -3.673671E-05
3.541667E-03, -4.588236E-05
3.562500E-03, -3.998929E-05
3.583333E-03, -2.552278E-05
3.604167E-03, -2.443114E-05
3.625000E-03, -2.773070E-05
3.645833E-03, -2.647465E-05
3.666667E-03, -2.249993E-05
3.687500E-03, -2.679698E-05
3.708333E-03, -2.529628E-05
3.729167E-03, -2.501298E-05
3.750000E-03, -2.447226E-05
3.770833E-03, -3.244369E-05
3.791667E-03, -2.782232E-05
3.812500E-03, -3.218557E-05
3.833333E-03, -4.809655E-05
3.854167E-03, -4.146610E-05
3.875000E-03, -3.464142E-05
3.895833E-03, -2.774383E-05
3.916667E-03, -2.104832E-05
3.937500E-03, -1.260398E-05
3.958333E-03, -7.796791E-06
3.979167E-03, -1.093321E-05
4.000000E-03, -1.198286E-05
4.020833E-03, -1.550012E-05
4.041667E-03, -2.283961E-05
4.062500E-03, -1.203984E-05
4.083333E-03, -1.831636E-05
4.104167E-03, -1.513438E-05
4.125000E-03, -1.672850E-05
4.145833E-03, -2.022780E-05
4.166667E-03, -1.754820E-05
4.187500E-03, -6.557342E-06
4.208333E-03, -8.805494E-06
4.229167E-03, -2.446806E-05
4.250000E-03, -1.541268E-05
4.270833E-03, -1.493833E-05
4.291667E-03, -2.342638E-05
4.312500E-03, -1.131502E-05
4.333333E-03, -6.243852E-06
4.354167E-03, 2.823854E-07
4.375000E-03, 1.941586E-06
4.395833E-03, -6.991457E-06
4.416667E-03, -3.793699E-06
4.437500E-03, -9.524656E-06
4.458333E-03, -1.667972E-05
4.479167E-03, -2.641974E-05
4.500000E-03, -2.331612E-05
4.520833E-03, -1.766535E-05
4.541667E-03, -2.692691E-05
4.562500E-03, -2.211779E-05
4.583333E-03, -1.044811E-05
4.604167E-03, -1.276932E-05
4.625000E-03, -1.530265E-05
4.645833E-03, 5.830036E-06
4.666667E-03, -7.145851E-06
4.687500E-03, -1.988729E-06
4.708333E-03, 1.440539E-05
4.729167E-03, 1.435164E-06
4.750000E-03, 6.028615E-06
4.770833E-03, -2.134948E-07
4.791667E-03, -1.118608E-05
4.812500E-03, -8.138330E-06
4.833333E-03, -7.010869E-06
4.854167E-03, -8.699750E-06
4.875000E-03, -1.625535E-05
4.895833E-03, -1.239726E-05
4.916667E-03, -2.791669E-05
4.937500E-03, -3.127193E-05
4.958333E-03, -1.701090E-05
4.979167E-03, -3.619932E-05
5.000000E-03, -3.760326E-05
5.020833E-03, -1.873384E-05
5.041667E-03, -1.358307E-05
5.062500E-03, -1.833654E-05
5.083333E-03, -1.502106E-05
5.104167E-03, -1.052288E-05
5.125000E-03, -1.152887E-05
5.145833E-03, 6.106630E-06
5.166667E-03, -7.961046E-06
5.187500E-03, 1.179153E-06
5.208333E-03, 5.267628E-06
5.229167E-03, -7.647104E-06
5.250000E-03, -9.340974E-06
5.270833E-03, -1.531717E-05
5.291667E-03, -2.777913E-05
5.312500E-03, -4.559847E-05
5.333333E-03, -4.343527E-05
5.354167E-03, -3.818791E-05
5.375000E-03, -5.876792E-05
5.395833E-03, -4.422369E-05
5.416667E-03, -4.554717E-05
5.437500E-03, -5.459868E-05
5.458333E-03, -3.172954E-05
5.479167E-03, -2.199255E-05
5.500000E-03, -2.759263E-05
5.520833E-03, -2.293998E-05
5.541667E-03, 2.189045E-06
5.562500E-03, -3.206609E-06
5.583333E-03, 8.972580E-06
5.604167E-03, 3.536625E-05
5.625000E-03, 7.979015E-07
5.645833E-03, -1.616138E-05
5.666667E-03, 1.599568E-05
5.687500E-03, 4.454379E-05
5.708333E-03, 3.214853E-06
5.729167E-03, -1.563011E-05
5.750000E-03, -1.639825E-05
5.770833E-03, -5.401344E-05
5.791667E-03, -1.300481E-05
5.812500E-03, -9.522622E-06
5.833333E-03, -3.620821E-05
5.854167E-03, -3.879615E-05
5.875000E-03, -6.173158E-05
5.895833E-03, -9.965137E-05
5.916667E-03, -9.982349E-05
5.937500E-03, -4.348150E-05
5.958333E-03, -5.044188E-05
5.979167E-03, -7.467365E-05
6.000000E-03, -3.015595E-05
6.020833E-03, -5.945328E-06
6.041667E-03, -3.361156E-05
6.062500E-03, -1.166203E-04
6.083333E-03, -4.924525E-05
6.104167E-03, 2.781303E-04
6.125000E-03, 1.026293E-03
6.145833E-03, 1.080986E-03
6.166667E-03, -7.362881E-04
6.187500E-03, -7.015449E-04
6.208333E-03, -4.961660E-06
6.229167E-03, -4.174381E-03
6.250000E-03, -2.854329E-02
6.270833E-03, -8.357173E-02
6.291667E-03, -8.178046E-02
6.312500E-03, -5.218278E-03
6.333333E-03, 1.309710E-02
6.354167E-03, 1.747969E-02
6.375000E-03, 4.599961E-02
6.395833E-03, 3.432652E-02
6.416667E-03, 4.863825E-02
6.437500E-03, 6.839890E-02
6.458333E-03, 4.829287E-02
6.479167E-03, 3.574060E-02
6.500000E-03, 4.500606E-02
6.520833E-03, 3.013574E-02
6.541667E-03, 4.239985E-03
6.562500E-03, 1.526545E-02
6.583333E-03, 8.285332E-03
6.604167E-03, -9.819474E-03
6.625000E-03, -1.515244E-02
6.645833E-03, -1.555070E-02
6.666667E-03, -6.427606E-03
6.687500E-03, -1.361173E-02
6.708333E-03, -2.001515E-02
6.729167E-03, -1.621931E-02
6.750000E-03, -1.957981E-02
6.770833E-03, -2.067076E-02
6.791667E-03, -1.959265E-02
6.812500E-03, -2.246389E-02
6.833333E-03, -2.278331E-02
6.854167E-03, -1.816771E-02
6.875000E-03, -1.859133E-02
6.895833E-03, -1.811653E-02
6.916667E-03, -1.189577E-02
6.937500E-03, -8.832173E-03
6.958333E-03, -1.035587E-02
6.979167E-03, 1.947575E-04
7.000000E-03, -3.365760E-03
7.020833E-03, -7.038706E-03
7.041667E-03, -9.817487E-04
7.062500E-03, -3.272845E-03
7.083333E-03, -7.472520E-03
7.104167E-03, -9.044113E-04
7.125000E-03, 1.289802E-03
7.145833E-03, -1.377148E-02
7.166667E-03, -1.790037E-03
7.187500E-03, -1.186138E-03
7.208333E-03, 6.859688E-04
7.229167E-03, 8.460854E-04
7.250000E-03, 2.527350E-03
7.270833E-03, 3.435195E-03
7.291667E-03, 2.872116E-03
7.312500E-03, 8.711333E-03
7.333333E-03, 7.194467E-03
7.354167E-03, 3.762862E-03
7.375000E-03, 6.741426E-03
7.395833E-03, 1.352487E-02
7.416667E-03, 1.037435E-02
7.437500E-03, 1.284432E-02
7.458333E-03, 9.327877E-03
7.479167E-03, 8.848131E-03
7.500000E-03, 1.049361E-02
7.520833E-03, 1.145419E-02
7.541667E-03, 9.816932E-03
7.562500E-03, 5.954190E-03
7.583333E-03, 3.648533E-03
7.604167E-03, 8.217458E-03
7.625000E-03, 5.531766E-03
7.645833E-03, 7.465309E-04
7.666667E-03, 5.338008E-03
7.687500E-03, 1.909544E-03
7.708333E-03, -1.636946E-03
7.729167E-03, 3.891383E-03
7.750000E-03, 2.659869E-03
7.770833E-03, -3.944871E-03
7.791667E-03, 1.472495E-03
7.812500E-03, -1.595587E-03
7.833333E-03, -1.693039E-03
7.854167E-03, 1.831446E-03
7.875000E-03, -9.070893E-06
7.895833E-03, -2.378782E-03
7.916667E-03, -9.931016E-04
7.937500E-03, 1.084760E-03
7.958333E-03, 4.754274E-04
7.979167E-03, -3.473716E-04
8.000000E-03, -1.994997E-03
8.020833E-03, -1.725891E-03
